reactions,data_type,kcat,MW,kcat_MW
SDPDS_reverse_num1,DLkcat,12.326508011161266,,
MANAO_reverse,DLkcat,12.326508011161266,,
R08938_reverse,DLkcat,12.214578292697423,,
LGTHL_reverse_num2,DLkcat,12.110628417952512,,
DURIPP_reverse_num2,DLkcat,12.110628417952512,152265.13440000004,286.33122399574773
LGTHL_reverse_num3,DLkcat,12.110628417952512,,
DPR_reverse_num2,DLkcat,12.110628417952512,,
DURIPP_reverse_num1,DLkcat,12.110628417952512,87378.8481,498.9567069450649
LGTHL_reverse_num4,DLkcat,12.110628417952512,,
R02423,DLkcat,11.990451466631756,91038.42400000009,474.14732574757977
CYSS_trdrd_num2,DLkcat,11.950381803313109,,
R04951,DLkcat,11.950381803313109,,
rxn10198,DLkcat,11.908165720997404,17906.04930000001,2394.1292619802307
rxn10194_reverse,DLkcat,11.908165720997404,182854.51360000024,234.4453836636964
rxn05413_num2,DLkcat,11.873513180858165,,
rxn05414_num2,DLkcat,11.873513180858165,,
rxn05414_num1,DLkcat,11.873513180858165,105127.54639999996,406.5979746968527
rxn05416,DLkcat,11.873513180858165,108711.97360000006,393.1917160143376
HACD1i_reverse,DLkcat,11.865053845427942,,
URCN_reverse,DLkcat,11.85285276313984,60599.49200000014,704.1357697735045
R01163,DLkcat,11.85285276313984,,
PUNP4_reverse_num1,DLkcat,11.824531692549536,87378.8481,487.1695498258499
R01365_reverse,DLkcat,11.824531692549536,48729.47320000004,873.5640116293786
MCITL2m_reverse,DLkcat,11.824531692549536,,
rxn10344_num2,DLkcat,11.824531692549536,,
rxn10199_num2,DLkcat,11.824531692549536,,
3OAR100_1_reverse_num2,DLkcat,11.77407330273038,,
3OAR80_reverse_num1,DLkcat,11.77407330273038,105127.54639999996,403.1927438746861
3OAR100_1_reverse_num3,DLkcat,11.77407330273038,,
ACACT6p_reverse_num3,DLkcat,11.716121622710029,,
ACACT7p_reverse_num2,DLkcat,11.716121622710029,,
ACACT7p_reverse_num3,DLkcat,11.716121622710029,,
ACACT6p_reverse_num2,DLkcat,11.716121622710029,,
IPPMIa_reverse,DLkcat,11.716121622710029,75412.84950000011,559.2951084782445
SKK,DLkcat,11.694547695128213,21923.05210000001,1920.370006440004
SHK3Dr,DLkcat,11.694547695128213,61215.68340000002,687.7383272415047
ECOAH9m_reverse_num1,DLkcat,11.62114464130748,,
RBFSa,DLkcat,11.62114464130748,195437.13239999983,214.064339744206
PRFGS,DLkcat,11.62114464130748,124618.32350000038,335.71403894473684
HSDy_reverse,DLkcat,11.559828116364464,,
FBA3hi_reverse,DLkcat,11.559828116364464,,
DDPA,DLkcat,11.559828116364464,,
R07604_reverse,DLkcat,11.53850735156416,144378.98800000013,287.7054829171606
ADAPAT_num1,DLkcat,11.538308434100822,87070.91060000022,477.058412235818
rxn05404_num2,DLkcat,11.520156235627304,,
rxn05405_reverse_num1,DLkcat,11.520156235627304,105127.54639999996,394.4975781177207
rxn05408,DLkcat,11.520156235627304,,
rxn05405_num2,DLkcat,11.520156235627304,,
3OAS120_num2,DLkcat,11.460959472633874,,
rxn05385_reverse_num1,DLkcat,11.460959472633874,105127.54639999996,392.4704372391018
rxn05380_reverse_num3,DLkcat,11.460959472633874,,
3OAS120_num1,DLkcat,11.460959472633874,,
rxn05380_reverse_num2,DLkcat,11.460959472633874,,
ADCS_reverse,DLkcat,11.437747814929194,74935.19810000005,549.4866655159356
SUCD1_reverse,DLkcat,11.375976328591843,116499.3867000001,351.5341663419298
SUCD1,DLkcat,11.375976328591843,116499.3867000001,351.5341663419298
SBTt2_reverse,DLkcat,11.375976328591843,,
DSERt2_reverse_num1,DLkcat,11.375976328591843,,
