reactions,data_type,kcat,MW,kcat_MW
OCBT_num2,DLkcat,,36826.74470000008,
PHETA1_num2,DLkcat,,87074.58960000018,
PHETA1_num3,DLkcat,,204559.4634000001,
ACOTA_num2,DLkcat,,,
ACOTA_num3,DLkcat,,87532.90660000016,
ACOTA_num4,DLkcat,,,
GLUDC_num2,DLkcat,,316005.2100000002,
HSDy_num2,DLkcat,,356476.8808000024,
CYSTL_num2,DLkcat,,87282.71280000005,
SSALy_num2,DLkcat,,206877.79000000007,
FACOAL160t2pp_num2,DLkcat,,124662.4692000002,
FACOAL180t2pp_num2,DLkcat,,124662.4692000002,
NO3R2pp_num2,DLkcat,,250499.13370000047,
TMAOR1pp_num2,DLkcat,,,
TMAOR2pp_num2,DLkcat,,,
ACACT7r_reverse_num2,DLkcat,,81751.6058,
ACACT2r_num2,DLkcat,,81751.6058,
ACACT3r_reverse_num2,DLkcat,,81751.6058,
ACACT4r_reverse_num2,DLkcat,,81751.6058,
SUCCt2_2pp_num2,DLkcat,,,
SUCFUMtpp_num2,DLkcat,,47934.68860000006,
SUCFUMtpp_num3,DLkcat,,,
TSULabcpp_num2,DLkcat,,141501.13800000006,
THMDt2pp_copy1_num2,DLkcat,,,
TRPt2rpp_num2,DLkcat,,,
TRPt2rpp_num3,DLkcat,,,
TYRt2rpp_num2,DLkcat,,,
URIt2pp_copy1_num2,DLkcat,,,
ACGAptspp_num2,DLkcat,,,
TKT2_num2,DLkcat,,146083.65860000066,
ARGabcpp_num2,DLkcat,,104981.15970000003,
ARGabcpp_num3,DLkcat,,105081.23270000004,
ASPt2_3pp_num2,DLkcat,,47934.68860000006,
GALCTt2rpp_num2,DLkcat,,,
ADEt2rpp_num2,DLkcat,,,
ADEt2rpp_num3,DLkcat,,,
ADNt2pp_copy1_num2,DLkcat,,,
GLCDpp_num2,DLkcat,,41053.96440000001,
HYD2pp_num2,DLkcat,,,
DURIt2pp_num2,DLkcat,,,
FUMt2_3pp_num2,DLkcat,,,
FUMt2_3pp_num3,DLkcat,,,
CYTDt2pp_copy1_num2,DLkcat,,,
DADNt2pp_num2,DLkcat,,,
DCYTt2pp_num2,DLkcat,,,
METS_num2,DLkcat,,84672.4709000005,
TRSARr_num2,DLkcat,,,
URIH_num2,DLkcat,,134990.60479999988,
URIH_num3,DLkcat,,,
ACACT5r_reverse_num2,DLkcat,,93059.9424000002,
L_LACD3_num2,DLkcat,,42727.70680000005,
L_LACD2_num2,DLkcat,,42727.70680000005,
ACACT6r_reverse_num2,DLkcat,,81751.6058,
BUTSO3abcpp_num2,DLkcat,,,
PTRCt2pp_num2,DLkcat,,46494.34520000005,
PTRCt2pp_num3,DLkcat,,,
UDCPDPpp_num2,DLkcat,,,
UDCPDPpp_num3,DLkcat,,,
METSOXR1_num2,DLkcat,,,
METSOXR1_num3,DLkcat,,,
METSOXR1_num4,DLkcat,,,
METSOXR2_num2,DLkcat,,,
METSOXR2_num3,DLkcat,,,
METSOXR2_num4,DLkcat,,,
AMPTASECG_num2,DLkcat,,,
AMPTASECG_num3,DLkcat,,329275.2300000004,
AMPTASECG_num4,DLkcat,,,
FLVR_num2,DLkcat,,130266.35230000038,
AGM4PApp_num2,DLkcat,,,
AGM4PApp_num3,DLkcat,,,
AGM4PApp_num4,DLkcat,,,
RNDR3b_num2,DLkcat,,243526.43000000095,
RNDR3b_num3,DLkcat,,242979.09140000097,
RNDR3b_num4,DLkcat,,259598.92620000095,
RNDR4b_num2,DLkcat,,243526.43000000095,
RNDR4b_num3,DLkcat,,242979.09140000097,
RNDR4b_num4,DLkcat,,,
ISETACabcpp_num2,DLkcat,,,
3PEPTabcpp_num2,DLkcat,,,
3PEPTabcpp_num3,DLkcat,,,
4PEPTabcpp_num2,DLkcat,,,
PTHRpp_num2,DLkcat,,49437.99920000007,
R5PPpp_num2,DLkcat,,49437.99920000007,
PSP_Lpp_num2,DLkcat,,49437.99920000007,
PAPSR2_num2,DLkcat,,65088.33240000004,
PAPSR2_num3,DLkcat,,65635.67100000005,
PAPSR2_num4,DLkcat,,81708.16720000003,
GRXR_num2,DLkcat,,,
GRXR_num3,DLkcat,,9137.398599999991,
GRXR_num4,DLkcat,,9684.737199999998,
RNDR1b_num2,DLkcat,,,
RNDR1b_num3,DLkcat,,242979.09140000097,
RNDR1b_num4,DLkcat,,259598.92620000095,
RNDR2b_num2,DLkcat,,243526.43000000095,
RNDR2b_num3,DLkcat,,,
RNDR2b_num4,DLkcat,,242979.09140000097,
FACOAL80t2pp_num2,DLkcat,,125517.29120000034,
MN6PP_num2,DLkcat,,60824.91220000005,
MN6PP_num3,DLkcat,,,
MN6PP_num4,DLkcat,,,
F6PP_num2,DLkcat,,59441.57840000001,
F6PP_num3,DLkcat,,60824.91220000005,
F6PP_num4,DLkcat,,,
F6PP_num5,DLkcat,,,
FACOAL60t2pp_num2,DLkcat,,125517.29120000034,
INSt2pp_num2,DLkcat,,,
INSt2pp_num3,DLkcat,,,
MOBDabcpp_num2,DLkcat,,,
MOBDabcpp_num3,DLkcat,,141501.13800000006,
NI2uabcpp_num2,DLkcat,,99465.3217000007,
LEUabcpp_num2,DLkcat,,,
L_LACt2rpp_num2,DLkcat,,,
MALt2_3pp_num2,DLkcat,,,
MELIBt2pp_num2,DLkcat,,46502.69560000004,
SUCCt2_3pp_num2,DLkcat,,,
MNLptspp_num2,DLkcat,,,
MNLptspp_num3,DLkcat,,,
PROt2rpp_num2,DLkcat,,,
PTRCabcpp_num2,DLkcat,,148798.71430000017,
PTRCabcpp_num3,DLkcat,,,
DNTPPA_num2,DLkcat,,14926.8881,
FACOAL100t2pp_num2,DLkcat,,125517.29120000034,
RIBabcpp_num2,DLkcat,,160239.38260000007,
RIBabcpp_num3,DLkcat,,,
FACOAL120t2pp_num2,DLkcat,,124662.4692000002,
FACOAL140t2pp_num2,DLkcat,,124662.4692000002,
LCTSt3ipp_num2,DLkcat,,,
LCTSt3ipp_num3,DLkcat,,,
GLYCAt2rpp_num2,DLkcat,,,
GLYBabcpp_num2,DLkcat,,117803.62270000012,
3NTD7pp_num2,DLkcat,,49437.99920000007,
3NTD4pp_num2,DLkcat,,,
3NTD4pp_num3,DLkcat,,26900.1146,
3NTD2pp_num2,DLkcat,,49437.99920000007,
3NTD9pp_num2,DLkcat,,49437.99920000007,
GLCNt2rpp_num2,DLkcat,,,
GLCNt2rpp_num3,DLkcat,,,
GLCNt2rpp_num4,DLkcat,,,
GLCptspp_num2,DLkcat,,,
GLCptspp_num3,DLkcat,,,
GLCRt2rpp_num2,DLkcat,,,
GLCURt2rpp_num2,DLkcat,,,
GNK_num2,DLkcat,,,
FHL_num2,DLkcat,,311639.00690000085,
GLYCLTDy_num2,DLkcat,,70790.19840000008,
LYSDC_num2,DLkcat,,812591.9910000038,
XANt2pp_num2,DLkcat,,,
XANt2pp_num3,DLkcat,,,
SPMDabcpp_num2,DLkcat,,,
RNDR2_num2,DLkcat,,,
HACD3_num2,DLkcat,,154142.5968000008,
E4PD_num2,DLkcat,,142128.27320000008,
FORt2pp_num2,DLkcat,,,
DPR_num2,DLkcat,,216273.70960000012,
GALabcpp_num2,DLkcat,,160239.38260000007,
GLYCLTt2rpp_num2,DLkcat,,,
DHFR_num2,DLkcat,,,
TYRTA_num2,DLkcat,,87074.58960000018,
TYRTA_num3,DLkcat,,204559.4634000001,
SHKK_num2,DLkcat,,19150.606,
GUAPRT_num2,DLkcat,,67881.54559999991,
HYD3pp_num2,DLkcat,,,
PUNP4_num2,DLkcat,,51899.28179999998,
PDE1_num2,DLkcat,,,
ALAALAr_num2,DLkcat,,32839.329000000056,
CELBpts_num2,DLkcat,,,
G2PPpp_num2,DLkcat,,49437.99920000007,
AGM3PApp_num2,DLkcat,,,
AGM3PApp_num3,DLkcat,,,
AGM3PApp_num4,DLkcat,,,
PFK_num2,DLkcat,,64911.21500000006,
OBTFL_num2,DLkcat,,,
OBTFL_num3,DLkcat,,,
THRt2pp_num2,DLkcat,,,
G6PP_num2,DLkcat,,60824.91220000005,
G6PP_num3,DLkcat,,,
ALR2_num2,DLkcat,,31109.242900000023,
ALR2_num3,DLkcat,,29436.42240000003,
ALR2_num4,DLkcat,,155326.81800000023,
ALDD3y_num2,DLkcat,,225222.7652000001,
ALDD3y_num3,DLkcat,,84192.99660000009,
R5PP_num2,DLkcat,,,
R5PP_num3,DLkcat,,60824.91220000005,
R5PP_num4,DLkcat,,27162.780400000003,
R5PP_num5,DLkcat,,59441.57840000001,
CYSSADS_num2,DLkcat,,88866.49500000002,
HOMt2pp_num2,DLkcat,,,
G1PPpp_num2,DLkcat,,49437.99920000007,
ORNDC_num2,DLkcat,,,
FACOAL181t2pp_num2,DLkcat,,125517.29120000034,
URAt2pp_num2,DLkcat,,,
ALAALAabcpp_num2,DLkcat,,197675.5840000001,
AMPTASEPG_num2,DLkcat,,277077.7338000005,
AMPTASEPG_num3,DLkcat,,,
AMPTASEPG_num4,DLkcat,,,
FACOAL141t2pp_num2,DLkcat,,124662.4692000002,
FACOAL161t2pp_num2,DLkcat,,125517.29120000034,
PGPP140pp_num2,DLkcat,,,
PGPP141pp_num2,DLkcat,,,
PGPP160pp_num2,DLkcat,,,
PGPP180pp_num2,DLkcat,,,
D_LACt2pp_num2,DLkcat,,,
FE3DHBZStonex_num2,DLkcat,,,
FMNRx_num2,DLkcat,,26241.68680000001,
PHEt2rpp_num2,DLkcat,,,
MDDCP1pp_num2,DLkcat,,,
MDDCP1pp_num3,DLkcat,,,
MDDCP1pp_num4,DLkcat,,,
MDDCP1pp_num5,DLkcat,,,
MDDCP1pp_num6,DLkcat,,,
2DOXG6PP_num2,DLkcat,,,
2DOXG6PP_num3,DLkcat,,,
2DOXG6PP_num4,DLkcat,,,
MPTG2_num2,DLkcat,,,
MPTG2_num3,DLkcat,,,
MPTG2_num4,DLkcat,,,
SFGTHi_num2,DLkcat,,,
THIORDXi_num2,DLkcat,,29440.213199999987,
THIORDXi_num3,DLkcat,,,
PGPP120_num2,DLkcat,,,
ACONTb_num2,DLkcat,,97676.06830000057,
GLCP2_num2,DLkcat,,,
MDDCP2pp_num2,DLkcat,,,
MDDCP2pp_num3,DLkcat,,,
MDDCP2pp_num4,DLkcat,,,
MDDCP2pp_num5,DLkcat,,,
MDDCP2pp_num6,DLkcat,,,
MDDCP3pp_num2,DLkcat,,,
MDDCP3pp_num3,DLkcat,,,
MDDCP3pp_num4,DLkcat,,,
MDDCP3pp_num5,DLkcat,,,
MDDCP3pp_num6,DLkcat,,,
MLDCP1App_num2,DLkcat,,34410.66350000005,
MLDCP1App_num3,DLkcat,,,
MLDCP1App_num4,DLkcat,,34635.50940000007,
MLDCP1App_num5,DLkcat,,33324.879700000034,
MLDCP2App_num2,DLkcat,,36081.901700000046,
MLDCP2App_num3,DLkcat,,34635.50940000007,
MLDCP2App_num4,DLkcat,,33324.879700000034,
MLDCP2App_num5,DLkcat,,34410.66350000005,
PGPP120pp_num2,DLkcat,,,
PGPP181pp_num2,DLkcat,,,
PGPP140_num2,DLkcat,,,
PGPP141_num2,DLkcat,,,
MDDCP5pp_num2,DLkcat,,,
MDDCP5pp_num3,DLkcat,,,
MDDCP5pp_num4,DLkcat,,,
MDDCP5pp_num5,DLkcat,,,
MDDCP5pp_num6,DLkcat,,,
MLDCP2Bpp_num2,DLkcat,,33324.879700000034,
MLDCP2Bpp_num3,DLkcat,,34635.50940000007,
MLDCP2Bpp_num4,DLkcat,,34410.66350000005,
MLDCP2Bpp_num5,DLkcat,,,
3OAS140_num2,DLkcat,,86090.56680000012,
PGPP160_num2,DLkcat,,,
PGPP180_num2,DLkcat,,,
PGPP161_num2,DLkcat,,,
PGPP181_num2,DLkcat,,,
MDDCP4pp_num2,DLkcat,,,
MDDCP4pp_num3,DLkcat,,,
MDDCP4pp_num4,DLkcat,,,
MDDCP4pp_num5,DLkcat,,,
MDDCP4pp_num6,DLkcat,,,
MDDEP3pp_num2,DLkcat,,21039.62630000001,
MDDEP3pp_num3,DLkcat,,30136.33240000001,
MDDEP3pp_num4,DLkcat,,,
MDDEP3pp_num5,DLkcat,,,
MDDEP3pp_num6,DLkcat,,,
MDDEP3pp_num7,DLkcat,,,
MDDEP4pp_num2,DLkcat,,,
MDDEP4pp_num3,DLkcat,,30136.33240000001,
MDDEP4pp_num4,DLkcat,,,
MDDEP4pp_num5,DLkcat,,,
MDDEP4pp_num6,DLkcat,,21039.62630000001,
MDDEP4pp_num7,DLkcat,,,
3OAS60_num2,DLkcat,,85225.74560000013,
3OAS160_num2,DLkcat,,86090.56680000012,
MLDCP3App_num2,DLkcat,,34410.66350000005,
MLDCP3App_num3,DLkcat,,,
MLDCP3App_num4,DLkcat,,34635.50940000007,
MLDCP3App_num5,DLkcat,,33324.879700000034,
MLDCP1Bpp_num2,DLkcat,,34410.66350000005,
MLDCP1Bpp_num3,DLkcat,,,
MLDCP1Bpp_num4,DLkcat,,34635.50940000007,
MLDCP1Bpp_num5,DLkcat,,33324.879700000034,
PGPP161pp_num2,DLkcat,,,
DSBDR_num2,DLkcat,,,
3OAS80_num2,DLkcat,,86090.56680000012,
3OAS100_num2,DLkcat,,86090.56680000012,
3OAS120_num2,DLkcat,,85225.74560000013,
3OAS180_num2,DLkcat,,85225.74560000013,
MDDEP1pp_num2,DLkcat,,,
MDDEP1pp_num3,DLkcat,,30136.33240000001,
MDDEP1pp_num4,DLkcat,,,
MDDEP1pp_num5,DLkcat,,,
MDDEP1pp_num6,DLkcat,,,
MDDEP1pp_num7,DLkcat,,,
MDDEP2pp_num2,DLkcat,,,
MDDEP2pp_num3,DLkcat,,30136.33240000001,
MDDEP2pp_num4,DLkcat,,,
MDDEP2pp_num5,DLkcat,,,
MDDEP2pp_num6,DLkcat,,,
MDDEP2pp_num7,DLkcat,,,
GLYBt2pp_num2,DLkcat,,,
LYSt3pp_num2,DLkcat,,,
BGLA1_num2,DLkcat,,202047.64200000005,
BGLA1_num3,DLkcat,,,
CHLt2pp_num2,DLkcat,,,
2MAHMP_num2,DLkcat,,17432.713799999987,
GLYt2pp_num2,DLkcat,,,
ALAt2pp_num2,DLkcat,,53054.00150000016,
NI2t3pp_num2,DLkcat,,,
XYLK2_num2,DLkcat,,110308.45680000028,
POR5_num2,DLkcat,,,
HACD8_num2,DLkcat,,154142.5968000008,
CDGUNPD_num2,DLkcat,,180518.66980000108,
CDGUNPD_num3,DLkcat,,,
CDGUNPD_num4,DLkcat,,,
CDGUNPD_num5,DLkcat,,40724.41380000006,
CMtpp_num2,DLkcat,,544133.2235000029,
FUSAtpp_num2,DLkcat,,,
MINCYCtpp_num2,DLkcat,,544133.2235000029,
DOXRBCNtpp_num2,DLkcat,,,
NOVBCNtpp_num2,DLkcat,,544133.2235000029,
LALADGLUtpp_num2,DLkcat,,,
LALADGLUtpp_num3,DLkcat,,53990.52470000011,
LALADGLUtpp_num4,DLkcat,,53054.00150000016,
LALALGLUtpp_num2,DLkcat,,53990.52470000011,
LALALGLUtpp_num3,DLkcat,,,
LALALGLUtpp_num4,DLkcat,,,
MSAR_num2,DLkcat,,108994.47480000004,
ACACT8r_num2,DLkcat,,81751.6058,
FDH4pp_num2,DLkcat,,170568.63320000068,
FDH5pp_num2,DLkcat,,170254.19620000088,
MECDPDH5_num2,DLkcat,,,
RNTR1c2_num2,DLkcat,,224976.29490000068,
RNTR1c2_num3,DLkcat,,,
RNTR1c2_num4,DLkcat,,,
RNTR2c2_num2,DLkcat,,,
RNTR2c2_num3,DLkcat,,,
RNTR2c2_num4,DLkcat,,179779.96110000066,
RNTR3c2_num2,DLkcat,,224976.29490000068,
RNTR3c2_num3,DLkcat,,,
RNTR3c2_num4,DLkcat,,179779.96110000066,
RNTR4c2_num2,DLkcat,,224976.29490000068,
RNTR4c2_num3,DLkcat,,,
RNTR4c2_num4,DLkcat,,,
FLDR2_num2,DLkcat,,47487.30920000003,
TTRCYCtpp_num2,DLkcat,,544133.2235000029,
RFAMPtpp_num2,DLkcat,,,
ARBTptspp_num2,DLkcat,,,
SUCASPtpp_num2,DLkcat,,,
SUCASPtpp_num3,DLkcat,,,
SUCMALtpp_num2,DLkcat,,,
SUCMALtpp_num3,DLkcat,,,
SELabcpp_num2,DLkcat,,,
GNP_num2,DLkcat,,,
2HESR_num2,DLkcat,,49031.167800000025,
METt3pp_num2,DLkcat,,,
5DKGR_num2,DLkcat,,,
LEUt3pp_num2,DLkcat,,,
E4PP_num2,DLkcat,,,
E4PP_num3,DLkcat,,60824.91220000005,
E4PP_num4,DLkcat,,,
E4PP_num5,DLkcat,,,
F1PP_num2,DLkcat,,,
F1PP_num3,DLkcat,,,
F1PP_num4,DLkcat,,59441.57840000001,
SLNTabcpp_num2,DLkcat,,,
VALt3pp_num2,DLkcat,,,
SERt2rpp_num2,DLkcat,,,
HCO3E_reverse_num2,DLkcat,,23763.997000000003,
ECOAH4_reverse_num2,DLkcat,,159185.90680000064,
ACALD_reverse_num2,DLkcat,,96126.08940000068,
ALATA_L_reverse_num2,DLkcat,,92431.34800000009,
ASPTA_reverse_num2,DLkcat,,87074.58960000018,
ECOAH6_reverse_num2,DLkcat,,159185.90680000064,
FBA_reverse_num2,DLkcat,,304870.0032000001,
TALA_reverse_num2,DLkcat,,71316.72500000014,
TKT1_reverse_num2,DLkcat,,146083.65860000066,
ALCD2x_reverse_num2,DLkcat,,,
DURIPP_reverse_num2,DLkcat,,51899.28179999998,
PTAr_reverse_num2,DLkcat,,72132.64559999999,
ACKr_reverse_num2,DLkcat,,86579.90020000009,
ACKr_reverse_num3,DLkcat,,86767.23740000001,
PUNP5_reverse_num2,DLkcat,,51899.28179999998,
PUNP6_reverse_num2,DLkcat,,29834.296999999995,
PUNP3_reverse_num2,DLkcat,,51899.28179999998,
HACD5_reverse_num2,DLkcat,,154142.5968000008,
HACD6_reverse_num2,DLkcat,,154142.5968000008,
ECOAH1_reverse_num2,DLkcat,,159185.90680000064,
ECOAH2_reverse_num2,DLkcat,,159185.90680000064,
ECOAH3_reverse_num2,DLkcat,,159185.90680000064,
ALCD19_reverse_num2,DLkcat,,96126.08940000068,
TGBPA_reverse_num2,DLkcat,,77919.75240000006,
HACD4_reverse_num2,DLkcat,,154142.5968000008,
HACD7_reverse_num2,DLkcat,,159185.90680000064,
HACD1_reverse_num2,DLkcat,,154142.5968000008,
HACD2_reverse_num2,DLkcat,,154142.5968000008,
F6PA_reverse_num2,DLkcat,,235549.463,
SDPTA_reverse_num2,DLkcat,,,
SDPTA_reverse_num3,DLkcat,,87532.90660000016,
SDPTA_reverse_num4,DLkcat,,,
SDPTA_reverse_num5,DLkcat,,79565.68480000009,
FCLPA_reverse_num2,DLkcat,,95100.18520000012,
ASPK_reverse_num2,DLkcat,,356476.8808000024,
ASPK_reverse_num3,DLkcat,,97062.28680000007,
OCBT_reverse_num2,DLkcat,,36826.74470000008,
PHETA1_reverse_num2,DLkcat,,87074.58960000018,
PHETA1_reverse_num3,DLkcat,,204559.4634000001,
ACOTA_reverse_num2,DLkcat,,,
ACOTA_reverse_num3,DLkcat,,87532.90660000016,
ACOTA_reverse_num4,DLkcat,,,
HSDy_reverse_num2,DLkcat,,356476.8808000024,
ACACT2r_reverse_num2,DLkcat,,81751.6058,
SUCFUMtpp_reverse_num2,DLkcat,,47934.68860000006,
SUCFUMtpp_reverse_num3,DLkcat,,,
TRPt2rpp_reverse_num2,DLkcat,,,
TRPt2rpp_reverse_num3,DLkcat,,,
TYRt2rpp_reverse_num2,DLkcat,,,
TKT2_reverse_num2,DLkcat,,146083.65860000066,
GALCTt2rpp_reverse_num2,DLkcat,,,
ADEt2rpp_reverse_num2,DLkcat,,,
ADEt2rpp_reverse_num3,DLkcat,,,
ECOAH8_reverse_num2,DLkcat,,159185.90680000064,
ECOAH5_reverse_num2,DLkcat,,159185.90680000064,
TRSARr_reverse_num2,DLkcat,,,
L_LACt2rpp_reverse_num2,DLkcat,,,
PROt2rpp_reverse_num2,DLkcat,,,
GLYCAt2rpp_reverse_num2,DLkcat,,,
GLCNt2rpp_reverse_num2,DLkcat,,,
GLCNt2rpp_reverse_num3,DLkcat,,,
GLCNt2rpp_reverse_num4,DLkcat,,,
GLCRt2rpp_reverse_num2,DLkcat,,,
GLCURt2rpp_reverse_num2,DLkcat,,,
HACD3_reverse_num2,DLkcat,,154142.5968000008,
GLYCLTt2rpp_reverse_num2,DLkcat,,,
DHFR_reverse_num2,DLkcat,,,
TYRTA_reverse_num2,DLkcat,,87074.58960000018,
TYRTA_reverse_num3,DLkcat,,204559.4634000001,
PUNP4_reverse_num2,DLkcat,,51899.28179999998,
ALAALAr_reverse_num2,DLkcat,,32839.329000000056,
ACACT1r_reverse_num2,DLkcat,,,
ACACT1r_reverse_num3,DLkcat,,81751.6058,
ECOAH7_reverse_num2,DLkcat,,159185.90680000064,
CLPNS180pp_reverse_num2,DLkcat,,,
CLPNS181pp_reverse_num2,DLkcat,,,
CLPNS120pp_reverse_num2,DLkcat,,,
CLPNS160pp_reverse_num2,DLkcat,,,
CLPNS161pp_reverse_num2,DLkcat,,,
D_LACt2pp_reverse_num2,DLkcat,,,
PHEt2rpp_reverse_num2,DLkcat,,,
ACONTa_reverse_num2,DLkcat,,97676.06830000057,
CLPNS140pp_reverse_num2,DLkcat,,,
CLPNS141pp_reverse_num2,DLkcat,,,
POR5_reverse_num2,DLkcat,,,
HACD8_reverse_num2,DLkcat,,154142.5968000008,
SUCASPtpp_reverse_num2,DLkcat,,,
SUCASPtpp_reverse_num3,DLkcat,,,
SUCMALtpp_reverse_num2,DLkcat,,,
SUCMALtpp_reverse_num3,DLkcat,,,
2DDARAA_reverse_num2,DLkcat,,32529.989300000005,
5DKGR_reverse_num2,DLkcat,,,
