reactions,data_type,kcat,MW,kcat_MW
R1035,DLkcat,16.472446453850665,,
R1251_num2,DLkcat,16.465924360213304,,
R252_num4,DLkcat,16.439734759639414,,
R2289_num5,DLkcat,16.425289146062564,,
R2296_reverse_num1,DLkcat,16.39153258953402,,
R640_num1,DLkcat,16.36095243935703,,
R593_num5,DLkcat,16.332859402305356,,
R1527_num2,DLkcat,16.32335421024569,,
R28_num4,DLkcat,16.31977664637656,,
R403,DLkcat,16.319519416749547,,
R2138_reverse_num1,DLkcat,16.319519416749547,,
R1192_reverse_num3,DLkcat,16.295083883810314,340587.2877999997,172.23867150369077
R1413,DLkcat,16.274910946006408,,
R290_reverse,DLkcat,16.26049209457558,,
R1342,DLkcat,16.25782866558222,,
R2124_reverse,DLkcat,16.239022926118228,,
R1226_reverse,DLkcat,16.2276788612344,,
R2287_num7,DLkcat,16.225527822593993,,
R113,DLkcat,16.214545033943622,82982.13830000011,703.4328509488043
R1156_reverse_num2,DLkcat,16.204948183713334,,
R669_num1,DLkcat,16.19831036107314,,
R62_reverse_num2,DLkcat,16.19761735801557,,
R1881,DLkcat,16.18989194029196,,
R12_num2,DLkcat,16.188794021366622,,
R2272_reverse_num1,DLkcat,16.168830560224826,,
R112,DLkcat,16.151957848772412,82982.13830000011,700.7176417335176
R583_num2,DLkcat,16.144422403200828,,
R2040_reverse,DLkcat,16.12832329165835,,
R2044_num6,DLkcat,16.12832329165835,,
R2158,DLkcat,16.122402780658604,,
R1110,DLkcat,16.105350809302283,200738.28740000137,288.8301163890862
R1784,DLkcat,16.05831770845152,,
R1224_reverse,DLkcat,16.05544286618232,,
R108,DLkcat,16.045992409308447,,
R200,DLkcat,16.034318176009222,,
R323_num5,DLkcat,16.029217580376372,,
R99_num2,DLkcat,16.022519787528907,,
R1023_num9,DLkcat,15.93991591959656,140951.77470000094,407.115819809165
R995,DLkcat,15.933303117850963,,
R19_num2,DLkcat,15.932944065034375,,
R1678_num1,DLkcat,15.923700779899123,,
R259_num2,DLkcat,15.894334368264277,,
R592_num4,DLkcat,15.852651813083,,
R596_num4,DLkcat,15.846670384071706,,
R1460_num3,DLkcat,15.824289589956376,,
R198_num8,DLkcat,15.824278416894767,,
R101_num2,DLkcat,15.823000475680812,,
R276_num1,DLkcat,15.79138815878184,,
R588_num2,DLkcat,15.765768204532716,,
R1726,DLkcat,15.762564720075074,,
R2306_num2,DLkcat,15.76034051793511,,
R292_num3,DLkcat,15.75518196160469,,
R1668_reverse,DLkcat,15.737865094784564,,
R605_num4,DLkcat,15.71520185788984,,
R2083,DLkcat,15.638162379854547,,
R390_num3,DLkcat,15.620225199691768,,
R666_num2,DLkcat,15.618639427695973,,
R1720_num8,DLkcat,15.612701310770769,,
R418_num2,DLkcat,15.597284629620209,,
R1227_num1,DLkcat,15.595931148910909,,
R66_num2,DLkcat,15.561827825049598,,
R1639_num2,DLkcat,15.551572391818212,,
R590_reverse_num1,DLkcat,15.541894306593155,,
R148_num1,DLkcat,15.539722843415603,,
